ID TIME BLK TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC
213 17.308 3 2.308213949203491 15 3 0x0cdcd27157cd66d46e5a2a096123ad4c801c466086dd63471efabfdc0bf39004 0x45426f2bf25beabd1098f2646a1a3ee13d1ab050487579034284b15b34d0d7e2 1 6 1557 9 0
213 26.656 3 11.655956029891968 15 3 0xa0281a89eeacac24a794bf20f0cfd6ef01d50864ae2b16bdcf39ea92b4778bb1 0x45426f2bf25beabd1098f2646a1a3ee13d1ab050487579034284b15b34d0d7e2 1 6 1765 11 0
213 38.125 4 23.12452721595764 15 3 0x9a1f3a8ea1b9b3dd2bd4568305f090b794705c86c11b1439946d5f963a71c0d3 0x45426f2bf25beabd1098f2646a1a3ee13d1ab050487579034284b15b34d0d7e2 2 7 1765 11 0
213 57.165 5 27.164968013763428 30 4 0x1c0990fa56930316fcbb4fdbb94072489abc4dbebd911abf7a62add6e2077d9a 0x9a1f3a8ea1b9b3dd2bd4568305f090b794705c86c11b1439946d5f963a71c0d3 1 8 1443 8 0
213 76.904 7 46.90387415885925 30 4 0x08a12082755598db27b85bff333a65c89aeb950a160fb5c1d95e590a992d27d7 0x9a1f3a8ea1b9b3dd2bd4568305f090b794705c86c11b1439946d5f963a71c0d3 2 9 1443 8 0
213 85.008 7 40.00803208351135 45 5 0xb67edec0e30827aba109768088832fb8658201a418d0950f83eb48e6d6e7f050 0x08a12082755598db27b85bff333a65c89aeb950a160fb5c1d95e590a992d27d7 2 11 1131 5 0
213 95.042 8 35.04202389717102 60 6 0x8e5d60924c619c326da9b2392b665fe985600a468ab1e74263dfe3041352fab5 0xb67edec0e30827aba109768088832fb8658201a418d0950f83eb48e6d6e7f050 2 13 2269 12 0
213 98.253 8 23.25322389602661 75 7 0xa6e8e8a352a79b6c74bd074b88d2f9746381bbabca72fd47ab5352c5b63acaa7 0x8e5d60924c619c326da9b2392b665fe985600a468ab1e74263dfe3041352fab5 1 14 818 2 0
213 99.986 8 24.98597502708435 75 7 0x2bccd2df07c8067ae4c27be27ea4f4b39c21a61e072172b498449a4bfc09f530 0x8e5d60924c619c326da9b2392b665fe985600a468ab1e74263dfe3041352fab5 1 14 818 2 0
213 101.371 8 26.370250940322876 75 7 0x09b6825adc9abf5b954eed0b01693480080e1f7e106c6347873f27fd451dd958 0x8e5d60924c619c326da9b2392b665fe985600a468ab1e74263dfe3041352fab5 2 15 818 2 0
